date,price_usd,mvrv,vfl_ratio,vfl_signal,vfl_confidence,fair_ratio,fair_price_usd,sth_realized_price_usd,sth_ratio,sth_confirmation,lth_realized_price_usd,lth_ratio,lth_confirmation,cap_real_usd,cap_real_30d_usd,cap_real_30d_pct,capital_flow_label,rsi,rsi_capitulation,rsi_alert_reference_exposure,fair_buy_price_usd,fair_sell_price_usd,fair_reversal_price_usd,vfl_regime_price_usd,vfl_regime_direction,fair_zone,combined_signal,target_exposure,macro_exposure,execution_cap,current_exposure_pct,execution_note,recomposition_note,visual_alert_signal,visual_alert_exposure,macro_exposure_with_visual_alerts,strategy_equity,visual_alert_equity_reference,buy_hold_equity,vol_mult_ma90,vol14,dd60,ret7,ret30,volume_status
2020-01-08,8059.69952887201,1.44434936,0.8140765237975565,0,VERMELHO MUITO FORTE,1.0242186062200127,7869.120400592199,8435.31,0.955471645840166,STH PRESSIONADO,4626.05,1.7422421999053208,LTH SAUDÁVEL,101276361038.52026,-382284168.0557251,-0.003760468844326015,SAÍDA DE CAPITAL,59.41723099793674,AGUARDAR RSI,0,7554.3555845685105,8262.57642062181,7318.281972550745,,,Manter 100%,ALVO 0%,0,0,0,,,,SEM DESCONTO,0,0,6313.706276346789,7499.711821016299,19416.979677763473,1.7794,1.3208,-0.108725,0.123987,0.098018,real
2020-01-09,7817.13609322034,1.40023893,0.8214143838615923,0,VERMELHO MUITO FORTE,0.9960258300011945,7848.326677643456,8436.29,0.9266082713159859,STH PRESSIONADO,4627.55,1.689260211822744,LTH SAUDÁVEL,101333717015.1706,-280265177.6418762,-0.0027581359532792282,SAÍDA DE CAPITAL,55.06222781457548,AGUARDAR RSI,0,7534.393610537717,8240.743011525628,7298.943810208414,,,Abaixo da EMA4,ALVO 0%,0,0,0,,,,AGUARDAR,0,0,6313.706276346789,7499.711821016299,18832.609344385037,0.9774,1.3312,-0.110573,0.125282,0.080896,real
2020-01-10,8129.81791992987,1.45520178,0.8308296152930561,0,VERMELHO MUITO FORTE,1.0212154723351197,7960.923174558022,8442.86,0.9629222704071688,STH PRESSIONADO,4627.58,1.7568184493687564,LTH SAUDÁVEL,101416965170.16121,-149274477.12696838,-0.0014697253501296803,SAÍDA DE CAPITAL,59.1180106519628,AGUARDAR RSI,0,7642.486247575701,8358.969333285922,7403.65855233896,,,Manter 100%,ALVO 0%,0,0,0,,,,SEM DESCONTO,0,0,6313.706276346789,7499.711821016299,19585.905004238826,1.2617,1.3107,-0.074996,0.111343,0.129069,real
2020-01-11,8032.00549503215,1.43755242,0.8389154640252868,0,VERMELHO MUITO FORTE,1.0053382765439394,7989.3561027476735,8431.74,0.9525916946006577,STH PRESSIONADO,4635.63,1.7326675112190038,LTH SAUDÁVEL,101438322289.79137,-88296125.26203918,-0.0008696844890575539,SAÍDA DE CAPITAL,57.415944814263504,AGUARDAR RSI,0,7669.781858637766,8388.823907885058,7430.101175555336,,,Manter 100%,ALVO 0%,0,0,0,,,,SEM DESCONTO,0,0,6313.706276346789,7499.711821016299,19350.26075228275,0.9322,1.3984,-0.083808,0.093807,0.116665,real
2020-01-12,8164.54999316189,1.46084233,0.8472544143473913,0,VERMELHO MUITO FORTE,1.0130426452648167,8059.43365891336,8392.67,0.9728191377907018,STH PRESSIONADO,4663.14,1.7508695842633695,LTH SAUDÁVEL,101478913266.18312,-44242954.071624756,-0.00043579175154517813,SAÍDA DE CAPITAL,59.09175331142747,AGUARDAR RSI,0,7737.056312556825,8462.405341859028,7495.2733027894255,,,Manter 100%,ALVO 0%,0,0,0,,,,SEM DESCONTO,0,0,6313.706276346789,7499.711821016299,19669.579582639282,0.6971,1.4636,-0.055623,0.111499,0.126937,real
2020-01-13,8121.92566762127,1.45276596,0.8563827270499147,0,VERMELHO MUITO FORTE,1.0046379525928448,8084.430462396524,8356.86,0.9718872480358973,STH PRESSIONADO,4693.86,1.7303297643349547,LTH SAUDÁVEL,101520326897.10492,18732633.180725098,0.00018455506355907758,FLUXO FRACO,58.31683410451545,AGUARDAR RSI,0,7761.053243900662,8488.65198551635,7518.520330028768,,,Manter 100%,ALVO 0%,0,0,0,,,,SEM DESCONTO,0,0,6313.706276346789,7499.711821016299,19566.89142908768,0.6120,1.4517,-0.045059,0.045859,0.148607,real
2020-01-14,8830.16787346581,1.57463765,0.8714116072388263,0,VERMELHO MUITO FORTE,1.053376727002149,8382.72542682424,8368.53,1.0551635560206882,STH LUCRO MODERADO,4708.53,1.8753555511944942,LTH SAUDÁVEL,101840688649.72395,333538207.4870453,0.0032858592329103598,FLUXO FRACO,66.07796531780212,AGUARDAR RSI,0,8047.416409751269,8801.861698165452,7795.934646946544,,,Reduzir para 50%,ALVO 0%,0,0,0,,,,SEM DESCONTO,0,0,6313.706276346789,7499.711821016299,21273.149146085038,2.2890,1.4264,0.000000,0.085309,0.241712,real
2020-01-15,8811.44820251315,1.56868373,0.8860881604223957,0,VERMELHO MUITO FORTE,1.0300709859798018,8554.214537099804,8384.34,1.0509411835055769,STH LUCRO MODERADO,4715.35,1.8686732061274665,LTH SAUDÁVEL,102021107598.05592,582847440.8699799,0.005745834362367974,FLUXO FRACO,65.73827097667674,AGUARDAR RSI,0,8212.045955615811,8981.925263954794,7955.419519502818,,,Manter 100%,ALVO 0%,0,0,0,,,,SEM DESCONTO,0,0,6313.706276346789,7499.711821016299,21228.05075635473,1.7608,1.4287,-0.002120,0.093273,0.280288,real
2020-01-16,8718.68699801286,1.55078627,0.9016487594621364,0,VERMELHO MUITO FORTE,1.0114481944586329,8620.003521465027,8391,1.0390521985475938,STH SAUDÁVEL,4718.62,1.8477196718559366,LTH SAUDÁVEL,102123289301.44809,812290933.8764648,0.008017796161966073,FLUXO FRACO,64.0257196871126,AGUARDAR RSI,0,8275.203380606426,9051.003697538279,8016.603274962476,,,Manter 100%,ALVO 0%,0,0,0,,,,SEM DESCONTO,0,0,6313.706276346789,7499.711821016299,21004.575623539316,1.0982,1.4704,-0.012625,0.115330,0.319222,real
2020-01-17,8912.54190414962,1.58368313,0.9157448352620146,0,VERMELHO MUITO FORTE,1.0200895788519193,8737.018874538864,8441.6,1.0557882278418333,STH LUCRO MODERADO,4773.96,1.8669075367513805,LTH SAUDÁVEL,102236615927.30838,996970552.3906097,0.009847629836103877,FLUXO FRACO,65.97096619624736,AGUARDAR RSI,0,8387.53811955731,9173.869818265808,8125.427553321144,,,Manter 100%,ALVO 0%,0,0,0,,,,SEM DESCONTO,0,0,6313.706276346789,7499.711821016299,21471.600077665466,1.4891,1.4411,0.000000,0.096278,0.223473,real
2020-01-18,8928.1807565751,1.58583813,0.9295899517870131,0,VERMELHO MUITO FORTE,1.0130138245070055,8813.483627353358,8441.3,1.0576784093178895,STH LUCRO MODERADO,4778.97,1.8682228088008714,LTH SAUDÁVEL,102286126687.7956,1048109136.6559448,0.010352920395013676,FLUXO FRACO,66.12612086471898,AGUARDAR RSI,0,8460.944282259225,9254.157808721027,8196.539773438624,,,Manter 100%,ALVO 0%,0,0,0,,,,SEM DESCONTO,0,0,6313.706276346789,7499.711821016299,21509.27633081129,0.9414,1.3690,0.000000,0.111576,0.249366,real
2020-01-19,8687.35483664524,1.54314165,0.9413371062707215,0,VERMELHO MUITO FORTE,0.9913640309123972,8763.032111070112,8431.51,1.030343892926088,STH SAUDÁVEL,4785.61,1.8153077322734699,LTH SAUDÁVEL,102291418290.48886,1032174123.9570312,0.010193381675449809,FLUXO FRACO,61.58583002115055,AGUARDAR RSI,0,8412.510826627307,9201.183716623618,8149.619863295205,,,Abaixo da EMA4,ALVO 0%,0,0,0,,,,AGUARDAR,0,0,6313.706276346789,7499.711821016299,20929.091923637585,1.5137,1.2151,-0.026974,0.064034,0.209227,real
2020-01-20,8636.2587862069,1.53413892,0.9492553319789928,0,VERMELHO MUITO FORTE,0.9912693782325515,8712.322781124825,8422.07,1.0254318458771894,STH SAUDÁVEL,4790.79,1.8026794716960877,LTH SAUDÁVEL,102297213280.18996,1033618490.3318787,0.010207207165386922,FLUXO FRACO,60.657992221592,AGUARDAR RSI,0,8363.829869879832,9147.938920181066,8102.460186446088,,,Abaixo da EMA4,ALVO 0%,0,0,0,,,,AGUARDAR,0,0,6313.706276346789,7499.711821016299,20805.994161813942,0.8584,1.0880,-0.032697,0.063326,0.209510,real
2020-01-21,8730.86756019871,1.5503965,0.9549345520134976,0,VERMELHO MUITO FORTE,1.0012760548548854,8719.74069275438,8421.75,1.0367046706680572,STH SAUDÁVEL,4795.33,1.82070213315845,LTH SAUDÁVEL,102344184330.91321,1049463587.4976196,0.01036049637923342,FLUXO FRACO,61.77754161950262,AGUARDAR RSI,0,8370.951065044204,9155.727727392099,8109.358844261574,,,Manter 100%,ALVO 0%,0,0,0,,,,SEM DESCONTO,0,0,6313.706276346789,7499.711821016299,21033.920356252882,0.7607,1.0933,-0.022100,-0.011246,0.167322,real
